,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
4633,-0.2948552978104287,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.7626636861229281,-0.6955595425710697,-0.2237093337684213,-0.5148983921804292,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6732567970089156,-0.7417752655495788,-0.7400454913905953,0.2320930933465339,-1.4478759456268882,0.0617954654539332,-1.1079787113283126,-1.1341624805735768,-1.9333522761973263,-1.4400494356380555,3.872682800081132,3.651664245860743,3.953441656764458,0.3389448941413191,0.8858703363420909,3.5407467040243343,3.890512327008948,6.745827688693581,9.301763056724086,11.868259193609816,4.413949984330921,0.1841619174519203,-1.0285397398227976,2.1214660141408483,1.9181439155478988,3.05009587615217,4.495328491509486,2.697063634323121
4634,-0.3110170320839545,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.7994449580681842,-0.7405304439406709,-0.2942858568314787,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.718871123175527,-0.7781355131844102,-0.721435070983289,0.2530811306973275,-1.4343554631614253,0.083622890698926,-1.172274018175023,-1.11739856134862,-1.963811595301643,-1.4490809336572237,4.3137718260142375,3.872666138975589,3.651486575225597,3.9534284404295352,0.3389897970443608,0.8858857670882204,3.5407015448475634,3.890471576577402,6.745917443401239,9.301735769805267,11.868167415540457,4.41395042300831,0.1841362683915396,-1.0285167961923878,2.121521398099516,1.9181943024192656,3.050197625589891,4.495191052069998
4635,-0.2970380607726577,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.7880300805679322,-0.7405304439406709,-0.5733370989779709,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.7680863773500932,-0.7375401876093458,0.2349184679584533,-1.4460558408090656,0.0647338370653425,-1.1644841024515546,-1.1319057497043294,-1.9595282535525984,-1.461691988818135,3.758541025653764,4.313738737444765,3.8724727875583977,3.651477048163114,3.953370265815802,0.3390246843772216,0.8859113901683603,3.540667619956651,3.890554962442115,6.745906724506165,9.301668393125755,11.868186231409174,4.413960373011909,0.1841640393172245,-1.0284910895249553,2.12157308057574,1.9182860226388865,3.05012873469369
4636,-0.5331944365797804,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7721760840398046,-0.7405304439406709,-0.7105711252922512,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.7152981531131358,-0.4505878405457527,0.5063902277616986,-1.0970775420530323,0.3558408205926422,-1.1235635870184582,-0.7742308110893279,-1.8574419418670371,-1.0871601715720276,2.590742749144215,3.758528615526533,4.313514090534191,3.872460560497165,3.6514274845720354,3.953276562895367,0.3390648875286235,0.8859292657907485,3.540750225587175,3.8905627531601175,6.7458636475389975,9.301680881698012,11.86825891831253,4.414004981584069,0.1842011711525064,-1.0284594740267743,2.12166660283378,1.9182708229988483
4637,-0.7483126927722271,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7522000484143638,-0.7405304439406709,-0.595745291443236,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.6550814275005091,-0.1585442026903145,0.8328296772971774,-0.8770527030453559,0.6958265019395,-1.0768846262202862,-0.505618012889206,-1.8499460938062096,-0.8251365887964098,-2.6227439361962075,2.590773831289378,3.758343362526976,4.313496474851858,3.872404694918151,3.651344523990172,3.95322040510317,0.3390934332710147,0.8860059500542082,3.540760283880791,3.890546823563104,6.7458698351798345,9.301731968186116,11.868333200185642,4.414081964500794,0.1842405120387811,-1.02839386264389,2.121641756010338
4638,-0.8902387270822696,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7477609293864882,-0.7405304439406709,-0.5262861793979998,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.622170464073124,0.052696763872944,1.068949817939947,-0.7179043647997073,0.9417449012334048,-1.0513726184512215,-0.3113250382511404,-1.8482803497926923,-0.6553003699481529,-0.7621241718224764,-2.6225186883397176,2.590671434178507,3.758332529893484,4.313428031850294,3.8723138725420743,3.651296416122869,3.953178431105751,0.3391688978226776,0.8860332174726506,3.540747680053705,3.890545971872976,6.745899411258884,9.301796033494094,11.868480413412444,4.414148251605643,0.1843168685543986,-1.02826928905063
4639,-1.060308471075521,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7782006027204932,-0.7405304439406709,-0.5890111779062874,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.6249003296688685,0.3281612619044026,1.3768574983273143,-0.5103702021767107,1.2624298020852915,-1.0534887628916845,-0.0579612253484645,-1.8597025944568109,-0.4642070886889274,-0.6173035631970852,-0.7619682189660243,-2.6222511858873223,2.5906748681036107,3.758279919007385,4.313321519011331,3.8722598733269504,3.6512603332945055,3.9532619568374696,0.3391997100597973,0.8860458536373317,3.540745965989245,3.8905515167606888,6.745953302572869,9.301919066312449,11.868594188344906,4.414262087234506,0.1843839182541399
4640,-1.1566286920045226,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.828616311679939,-0.7405304439406709,-0.6026861379824578,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.6701014648771394,0.4962550927185192,1.5647487943138132,-0.3837287922331491,1.4581180082013578,-1.0885278985629423,0.0966463346268981,-1.8786206871817577,-0.3675039757519822,-0.1130005546884722,-0.6171530038897464,-0.7618327284434155,-2.622184060728229,2.5906555563737204,3.758193156893909,4.313255761923657,3.872219479038984,3.6513431856009584,3.9532693410634026,0.3392175452799291,0.8860375948263789,3.540748566863853,3.890594041800989,6.746052255739476,9.302016491109669,11.868774074119692,4.414128493110383
4641,-1.035972986134925,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.88093450022276,-0.7305726014945448,-0.7123835951651746,-0.5802213169227984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7066683214916886,-0.760260038874027,0.2871312797618577,1.3309951577421286,-0.5412820730248269,1.214664315609303,-1.1487572089955649,-0.0956993469331076,-1.8945642370254232,-0.5253349106479304,-0.6812957769441457,-0.1128687771213162,-0.6170277884638465,-0.7617883337861782,-2.622054712615903,2.590610335297178,3.7581422002945777,4.313206762882749,3.8723028241925785,3.651352526986332,3.9532528152793898,0.3392079383504731,0.8860178529448353,3.540789699444736,3.890666093446711,6.746133398530395,9.302173635713228,11.868286881612429
4642,-0.7206334007405565,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.9227890510570168,-0.6682557810252403,-0.731723922311095,-0.5681215940438221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6375087189406633,-0.8588840144437087,-0.1979388482850994,0.7887952771060235,-0.9067325160294948,0.6499648097543385,-1.1704602833144242,-0.5418520019773553,-1.8871873706798463,-0.8924322630611861,-0.5767954089768735,-0.6811428343769172,-0.1127793422533924,-0.6169851630262939,-0.7617120402719153,-2.621914479023342,2.590590508067409,3.7581040326813,4.313291091654023,3.872310733228314,3.651338871696239,3.953252118180944,0.3391835942000686,0.8860484178481647,3.540858455439031,3.8907290461600814,6.746267896722317,9.301808187696656
4643,-0.3683261702837557,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.9817659181416516,-0.4443649363494397,-0.7765418449754095,-0.5078336403168408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4132479943591043,-0.9647113818767054,-0.6542961792395262,0.2786898798366439,-1.2505508200698097,0.1186916094835763,-1.074965264545784,-0.9615955051982216,-1.8263877141864648,-1.253912464267398,-1.0098286230021594,-0.5766463583133757,-0.6810130786705207,-0.1127428776987297,-0.6169129989958348,-0.7616379928314546,-2.6217953331470523,2.590575121831731,3.758187123301545,4.313296142025664,3.872294977163577,3.6513374302768287,3.953258190820839,0.3392119823221178,0.8860921624265531,3.5409191797224464,3.89083824403113,6.74602368590254
4644,-0.1335166056660936,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-1.0391573855734737,0.0705518843324945,-0.8301622147212369,-0.3773774042599246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0740739689900059,-1.0442554605140453,-0.9184395624520316,-0.0165633270043538,-1.4495556872638111,-0.1888136961420896,-0.7508498537245113,-1.2045465032469431,-1.657195715099206,-1.37572754730642,-2.6615801660258165,-1.0096634448970656,-0.5765240169618641,-0.6809696714638171,-0.1126850936044243,-0.6168441031285291,-0.7615684444939053,-2.621709014823664,2.590655608290542,3.758195772081352,4.313276193263219,3.872294080476416,3.651340961919632,3.953300965477384,0.3392505749282156,0.8861359746700574,3.5410252781018725,3.8907294780681223
4645,0.0100348904243323,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-1.0623042205045397,0.7708130628019996,-0.8399379344003641,-0.0969694969606998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7126298076492691,-1.0771910151858757,-1.0666601008345131,-0.1822407282130737,-1.5612246156976488,-0.3613661992598277,-0.2708836983950451,-1.340875217195353,-1.4065012410648503,-1.3138838139190685,-4.601988738769128,-2.66135347179291,-1.0095103796161733,-0.5764818863974135,-0.6808956827288997,-0.112634136854108,-0.6167784151959288,-0.7615184230912045,-2.621640154311932,2.5906718254812757,3.758181100972096,4.313276383745336,3.8722994717511887,3.651382534735288,3.953373607910976,0.3392909035480289,0.8862185503330299,3.540933105216906
4646,0.0807656987535845,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-1.0562797018238512,1.4206425875927378,-0.8072511927208166,0.2336862785129814,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.297172922758036,-1.0758548256629374,-1.1363454667953123,-0.2601333769691538,-1.6137253705139734,-0.4424911530512023,0.1928914571494351,-1.4049696836312056,-1.163540578521825,-1.1728492625343778,-3.521225890274013,-4.601689777964245,-2.6610832138900227,-1.0094629588454893,-0.5764108774357555,-0.6808245105241748,-0.1125818918551367,-0.6167312189497947,-0.7614454134431619,-2.6215901489144646,2.590668254682545,3.758179922955264,4.3132854864485175,3.872341924135635,3.651452332670437,3.953436960099055,0.3393686338882165,0.8862523059284441
4647,0.1403040416807686,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-1.0280595880037842,1.8709940427368872,-0.7379476467198219,0.8416404588217026,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6866598793074958,-1.05270138070643,-1.193390536199511,-0.3238970021306692,-1.6567029621643463,-0.5089007722823711,0.5191674984860655,-1.4574379922329723,-0.986138841082231,-1.0792300757503193,-2.7240952214007104,-3.5209671802839724,-4.601281847074557,-2.6610156142831074,-1.0093796021685388,-0.5763434225285576,-0.6807571167856054,-0.1125445335386287,-0.6166578863553568,-0.7614074665794637,-2.6215441637904844,2.590664198347882,3.758184353813886,4.313329694264498,3.872413803820605,3.65151376148595,3.953546713593807,0.3394283288404409
4648,0.2082483441007923,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.999205314322592,2.130861608508369,-0.6952251215354511,1.2432499351097943,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.888626089064489,-1.0301274136193317,-1.2567622271923924,-0.3947323748022315,-1.704447012371168,-0.5826755947662028,0.6965480923610445,-1.515725333704515,-0.879055297356118,-1.0606714487231264,-1.6928027092554587,-2.723866198921675,-3.5206359300745627,-4.601190542215495,-2.660885158776029,-1.0092967433605995,-0.5762788144000026,-0.6807086721810739,-0.1124700763608854,-0.6166208780628987,-0.7613791672643864,-2.621561070008552,2.590658803072898,3.758226351940669,4.313405728677691,3.872476640258789,3.651620839789079,3.9534349731083247
4767,0.1403040416807686,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.868885462861383,1.6448546529926067,-0.8697801826122177,-0.0766412755492345,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.47835805572225,-0.9010173070321912,-1.193390536199511,-0.2791700874417509,-1.644517668136553,-0.4699149881083966,0.4718532791760536,-1.4370081499002123,-0.9870906948042408,-1.0801111975082869,10.910446456916468,4.031810068010072,-0.0635598977453587,-0.0225394774328766,0.0019392574180108,-0.3178558609314286,-0.0096246945653449,-0.5159262679487447,-0.2920994370944486,-0.2670982616659075,-0.2792142564904334,2.7192824718429245,3.3700011229156943,1.8037292974145056,1.578212548223597,1.5817642591229346,0.6596005507543315,0.0787043720404367
4768,0.2082483441007923,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.8511289867498801,1.8947643763179625,-0.731040341562549,0.3861688837856443,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6742273362961244,-0.8910144349563369,-1.2567622271923924,-0.3506379741650064,-1.6924340389639718,-0.5442411353701132,0.6346624923784082,-1.4955844038183037,-0.8878599442847095,-1.0688218249843269,12.85218914711486,10.910167688612988,4.031605424828679,-0.0635240345514653,-0.0224842657510294,0.0019861361321438,-0.3177981444380393,-0.0095893451592806,-0.5158527105098826,-0.2920645327209697,-0.2670746620280289,-0.2792253880654542,2.7192781590547224,3.3700415758028064,1.803781687844114,1.5782607695812363,1.5818529984029062,0.6596450557802089
4769,0.1383534875443086,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.8432019884858163,2.0232526659453947,-0.7370217465858452,0.4771731344547494,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8279573472002333,-0.8763377382336358,-1.1915443961704482,-0.2770880895590192,-1.643121771501226,-0.4677497235633612,0.7677362436354089,-1.435301710235807,-0.8372927153029339,-0.9391317162334692,7.508604413596674,12.851838062552911,10.909475004242598,4.031591253492655,-0.0634676540757033,-0.0224365181114863,0.0020353251964343,-0.3177567819228555,-0.0095146583410304,-0.5158163556772963,-0.292040695714631,-0.2670857636748041,-0.2792549371209091,2.719316021611138,3.370108723108388,1.8038313461773177,1.578349477818526,1.5818537571748497
4770,0.0353456524331586,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.8282992317493764,2.038350039976618,-0.8126320873442017,0.7246007006642388,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.898820586835105,-0.8507621180529836,-1.0918412958402353,-0.1646471909698138,-1.567734628548034,-0.3508119047757026,0.8436591837314151,-1.3431433027535211,-0.8261084340693177,-0.80663303187909,14.774537362003668,7.508452339983338,12.851007610539405,10.909376799431948,4.031530849838846,-0.063418448353833,-0.0223866779055247,0.0020704470911047,-0.317682782468958,-0.0094815857962426,-0.5157903913358198,-0.2920518589112042,-0.2671152105598396,-0.279229010815025,2.719377038162062,3.370168359640201,1.80392205308354,1.5783504027769637
4771,-0.0624607049807646,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.743638890289175,1.7698095146552844,-0.1944963121348319,3.112198500683223,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6968699798498816,-0.7552051387448928,-0.9929797037345718,-0.0531553094184452,-1.492983763710671,-0.2348610576664043,0.7578640012176371,-1.251762725224375,-0.8938090300472713,-0.7533251655220495,5.092552801097481,14.774114683491051,7.508001018056565,12.850885684178188,10.90912025570836,4.031434366168187,-0.0633675155130463,-0.0223510794864502,0.0021451599164037,-0.3176477122538996,-0.0094604354658127,-0.5158021061517958,-0.2920815159177672,-0.2670892359293872,-0.2791962447973787,2.71943252924414,3.370272945081352,1.80391227820032
4772,-0.1837201537973619,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.7030526591771683,1.525360543639095,-0.2849975029407389,2.503997096063898,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.5215539740590336,-0.6967033105405812,-0.8643270072349605,0.0919337073967833,-1.3957073581605135,-0.0839694037460261,0.6644289439175978,-1.1328453837531671,-0.969124455801304,-0.6792558677428974,2.638060821660234,5.092490708414039,14.773147839882428,7.507944372288959,12.850573772678796,10.90877908530054,4.03137612458108,-0.0633311174720432,-0.0222764211331194,0.0021781568775393,-0.3176236320138028,-0.0094709020055529,-0.5158336463020092,-0.2920556406706019,-0.2670563555378993,-0.2791598559583761,2.719531348838047,3.370188871686865
4773,-0.2279791559889426,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.6453441118147838,1.13957445403273,-0.1292059131845057,1.588381435731243,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.1589384740834578,-0.6302188451722712,-0.8155902593738921,0.1468969302621159,-1.3588567069178992,-0.0268080018357343,0.4289107914126882,-1.087796623445152,-1.0903668236423143,-0.7390069369550759,4.827546921976556,2.638090141539995,5.092210806592511,14.77300242890576,7.507784830309486,12.850163530406055,10.908537484210866,4.031332625601966,-0.0632565505242729,-0.0222432658614299,0.0021991963522007,-0.3176348582810497,-0.0094981807330244,-0.5158086617441908,-0.292022995497942,-0.2670198893624125,-0.2790876054034412,2.719478142813105
4774,-0.1426656334013941,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.5603666904240199,0.5626620336055596,0.1084929969741567,0.6436117611264015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5577969310098887,-0.5583292549397192,-0.9086690670637978,0.0419266260127768,-1.4292351139884087,-0.1359764500641709,0.0087592472059289,-1.1738320090915522,-1.272170884546204,-1.0084649845635456,7.582678799714647,4.827494698898262,2.637984387187528,5.09218367683173,14.772635702653869,7.507564670566613,12.849870169327508,10.90835979741738,4.031416325655825,-0.06322312960283,-0.0222219941984894,0.0021887585574343,-0.3176647306011751,-0.0094711806073346,-0.5157781246413112,-0.291986688371036,-0.2669475312412584,-0.2789985745098914
4775,-0.0104459280084977,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.4896578659085707,-0.0813855181519439,0.2823952519772423,-0.1354615001459824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0917597962406695,-0.5122297888200857,-1.0460806620770589,-0.1130403024848837,-1.53313426579394,-0.2971410692562057,-0.4697110587492147,-1.3008454492361563,-1.484196301123908,-1.3615194589591924,1.593680262855574,7.582523967351411,4.827233599380233,2.6379872430452824,5.092093027298556,14.77215707841842,7.507413750547712,12.849654603069462,10.908458836610828,4.031423203253569,-0.0632014683211462,-0.0222324921998295,0.0021615779608746,-0.3176389571930258,-0.0094358730895684,-0.5157432429339174,-0.2919145514682973,-0.2668590762017153
4776,-0.1341667903782469,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.4436812759770006,-0.5204942479536934,0.0891373409875735,-0.4876889986404704,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.5037239809619839,-0.4418470619891522,-0.9177465350284258,0.0316894453084951,-1.4360987358099564,-0.1466230528316164,-0.7412730347254041,-1.1822225705567515,-1.6295919571609192,-1.3494040347871377,2.141833473341796,1.593748478565772,7.582067389808823,4.827209707098029,2.6379665820653377,5.091958811584961,14.77181247433908,7.507302426797982,12.849757972301353,10.90842113444091,4.031405934416583,-0.0632120673508832,-0.0222598783323556,0.0021886245005262,-0.3176065530513749,-0.0093977657572337,-0.5156730886269619,-0.2918249121395613
4777,-0.2948552978104287,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.4065829241011821,-0.7023051777765098,-0.5626770182861299,-0.5134164271569115,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6800989459339073,-0.3681219519858242,-0.7400454913905953,0.2320930933465339,-1.3017360737133092,0.0617954654539332,-0.8237455674579148,-1.0179684487153664,-1.6830147473087245,-1.208314413292574,3.071606518103088,2.1418812742001965,1.5937168235514063,7.582009839101904,4.827126614068699,2.6379196777855936,5.091872294952365,14.771559406963382,7.507393879967346,12.849707685846214,10.908338482094877,4.031405429992263,-0.0632397983787902,-0.0222329290071123,0.0022240418701401,-0.3175704089030887,-0.0093231249742962,-0.5155728355039103
4778,-0.3110170320839545,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.385338568753491,-0.7405304439406709,-0.0095859857756993,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.718871123175527,-0.3419541542545464,-0.721435070983289,0.2530811306973275,-1.2876644308153655,0.083622890698926,-0.8341537974682526,-1.000766308544872,-1.6892017965017887,-1.194877306483568,3.808202594958678,3.071619691454888,2.141810727433459,1.593732438219255,7.581848184930108,4.827001825170705,2.637898589223456,5.091808103472987,14.77166706298451,7.507378224874399,12.84960657659092,10.908354931657524,4.031412160391935,-0.0632130121821756,-0.0221977417230574,0.0022622234813097,-0.3174984986850009,-0.0092468901275267
4779,-0.2970380607726577,-0.9117720251046798,0.3650603690447588,-1.5857607148843236,-0.3799482099339277,-0.7405304439406709,0.3952298424962484,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.3396482946214576,-0.7375401876093458,0.2349184679584533,-1.2998417725965663,0.0647338370653425,-0.8323663350925755,-1.0156527252727194,-1.6871791073425175,-1.2095810258196529,20.40784088718904,3.808188335287272,3.0714831768121487,2.141819645516757,1.5937415572039395,7.581625390205773,4.82692237265707,2.6378822799080828,5.09189416890668,14.771604317938255,7.50732790816698,12.849627812042298,10.908419540356544,4.031455246155722,-0.0631782109884382,-0.0221597156894917,0.0023369675776252,-0.3174076458036693
4780,-0.5331944365797804,-0.9117720251046798,0.3650603690447588,-1.6348498991635831,-0.397387606114868,-0.7405304439406709,-0.6576404774976948,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.2989440524913423,-0.4505878405457527,0.5585310702672182,-1.1325903591792292,0.4012888835030261,-0.8008131129042119,-0.7899446522157183,-1.732035213992234,-0.9710723799597952,0.2232114502718895,20.407208407740487,3.807999558773816,3.0714807362028624,2.141813134199745,1.5937318037337482,7.5814724956258654,4.826863350905307,2.637962871885031,5.091894172058644,14.771484936124631,7.507335973077233,12.84970875902806,10.908490001400295,4.031528624913125,-0.0631404460186557,-0.022085187983859,0.0024126493379042
