,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
4781,-0.7483126927722271,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.4601694323662533,-0.7405304439406709,-0.5357279373109141,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.3125270471944949,-0.1585442026903145,0.8878854129001853,-0.7955350216427141,0.7438153033287017,-0.8113424147023368,-0.4275822995220104,-1.668736941478576,-0.6573930341233261,-0.4236886638117993,0.2233307063065203,20.405841878347765,3.807988119443344,3.0714477128944573,2.1417838817687995,1.5937385546615572,7.581359726834989,4.826948825382408,2.6379787824109715,5.091866820724342,14.77151090966242,7.507371957864834,12.849786947755224,10.908628171547225,4.031592474983361,-0.0630662814229363,-0.0220083477795753
4782,-0.8902387270822696,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.5391223350763289,-0.7405304439406709,-0.1179204032821301,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.3680633285172161,0.052696763872944,1.1261139536432414,-0.6332649035177874,0.9915714692522476,-0.8543931763032957,-0.2303008895449704,-1.698363388576134,-0.5165236930682543,0.0097618246853191,-0.4235453152977226,0.2233962867596723,20.405627647390418,3.8079340924836074,3.0713853864838963,2.1417760208717675,1.593742619094242,7.5814513451884125,4.826950546017118,2.6379747618382443,5.091868930698218,14.771608031745185,7.5074288803700036,12.84994340766382,10.908735831794766,4.031702920975342,-0.0629874973156306
4783,-1.060308471075521,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.5724157277853968,-0.7405304439406709,-0.466219190548197,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.362214230977419,0.3281612619044026,1.4367710504185542,-0.4216598471595413,1.3146528724037092,-0.8498590573855507,0.0269599318496808,-1.7108564686775138,-0.3264216737867423,-0.2139285832439821,0.0098890302172607,-0.4234338369485714,0.2234286439369174,20.405100290439,3.807845563803828,3.07135274112768,2.141769391946257,1.5938208821282314,7.581435210025059,4.8269257136517245,2.6379708221302747,5.091884586250522,14.771693870970267,7.507535007713058,12.850063434951291,10.908907212741015,4.03158747321719
4784,-1.1566286920045226,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.582879365493961,-0.7405304439406709,-0.6761449605314304,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.3476321481395095,0.4962550927185192,1.6263400941237445,-0.2925342981429398,1.511803471151019,-0.8385552798018067,0.1839455227176356,-1.7147828652808046,-0.2158408931618072,-0.1845249053281566,-0.2137930468176135,0.0099697550311926,-0.4233935768324639,0.2234768411219958,20.40442127776789,3.807793283402796,3.0713279742144355,2.141848877348424,1.5938435612043496,7.581384189215994,4.826927170455303,2.637965825000854,5.0919318934333,14.771868437959098,7.507621001487179,12.850252017037985,10.908465550695146
4785,-1.035972986134925,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.5911234436885874,-0.7405304439406709,-0.6034843823102725,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.3928424787248978,0.2871312797618577,1.3904991888021423,-0.453178070907777,1.266530430867236,-0.8736015435698453,-0.0113586427152107,-1.7178763898773368,-0.3617766843251927,-0.0233087113134966,-0.1843904639819872,-0.2136964510541245,0.0100047198433792,-0.4233269336294529,0.2235158381052902,20.40392650975115,3.8077541469929495,3.071409532987624,2.1418680038856905,1.5938494678157464,7.581392436700267,4.826940596184848,2.638003363877537,5.092015263379926,14.77200070876228,7.507762246842837,12.849718268966214
4786,-0.7206334007405565,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.601270001466589,-0.6913836731581781,-0.4254723711688314,-0.5502579456691341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6635446882958197,-0.4844329547732655,-0.1979388482850994,0.8434578140029562,-0.8257970200521997,0.6976108832804816,-0.9008030624303908,-0.4643736064116121,-1.7034796023319372,-0.7223757637734373,-0.4279275706954625,-0.0231802741366822,-0.1842959544245778,-0.213658753499155,0.0100590034327348,-0.4232649250506868,0.2235591208819631,20.403563548040683,3.807837348357272,3.071422633737208,2.1418687001187418,1.5938429539823935,7.581429044767444,4.826986848705983,2.638063614348273,5.092085869220868,14.77220632018133,7.507481915191616
4787,-0.3683261702837557,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.6780033446627267,-0.4639594005176231,-0.368656139901911,-0.5014841941046951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4334681796712538,-0.640419065220394,-0.6542961792395262,0.3287975055437428,-1.1763595042423831,0.162367438564879,-0.8395863066455452,-0.8905732170685132,-1.6480341230248607,-1.088812274868217,-0.8190972895350599,-0.4277840643119174,-0.0230972029512025,-0.1842586160834403,-0.2135980914949774,0.0101055932674303,-0.4232043982061587,0.2235899203836546,20.40368376619012,3.807845675284264,3.0714144921686253,2.141863537339926,1.5938291691855204,7.581486262071408,4.827067722495732,2.6381185874277406,5.092205711718511,14.771581405855448
4788,-0.1335166056660936,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.8073719563322479,0.0734428708491117,-0.520372542384984,-0.4284771894542813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.076900307932378,-0.8098245017939264,-0.9184395624520316,0.0309078785768772,-1.3792679584743213,-0.1474358772574174,-0.5668856398320079,-1.1372610632948923,-1.4975222532320465,-1.2279193724073534,-0.5591482756999961,-0.8189392148306787,-0.4276722852101415,-0.0230618341285381,-0.1841987925097381,-0.2135435445227484,0.0101545658557869,-0.4231609789943127,0.2236651273058996,20.40358451213644,3.807830532125296,3.071411621037596,2.1418543648350825,1.5938625516709568,7.581593087139695,4.827136640503211,2.638216686539164,5.092039959919961
4789,0.0100348904243323,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.8692025427919456,0.8225295993770411,-0.6907128371417588,-0.3134207595666325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7616142178220199,-0.8879718363989271,-1.0666601008345131,-0.1362489146412351,-1.49312733273856,-0.3212778781638592,-0.0854269553890681,-1.2756866597849343,-1.2432583277401534,-1.1627714324276233,-3.897478570044535,-0.5589998822680964,-0.8187996820360489,-0.4276319733088801,-0.0230066075501696,-0.1841452914880768,-0.21348860913969,0.0101895293270756,-0.4230872146434113,0.2236966882851196,20.403411583901597,3.807829476511265,3.071410271865209,2.141889928842557,1.5939129648591297,7.58167955269666,4.8272541354172285,2.638167337605493
4790,0.0807656987535845,-0.9117720251046798,0.3650603690447588,-1.5235607546795475,-0.8787149407088222,1.491632367611894,-0.7900365830659961,-0.1856662433132406,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.3633955348494922,-0.904491487312404,-1.1363454667953123,-0.2148370943588064,-1.5466579179749764,-0.4030090848152755,0.3781528665009968,-1.3407669681890126,-0.9989888663293646,-1.0205253386257271,-2.9651450510048525,-3.897205847288449,-0.5588787929897722,-0.8187545913593546,-0.4275652092356595,-0.0229588413270643,-0.1840911399030208,-0.2134492819218955,0.0102642602619055,-0.4230514611542435,0.2237156216578094,20.40345144206168,3.807834325234192,3.0714495361527328,2.141945505223375,1.5939612862353936,7.581821454248387,4.82710095136948
4791,0.1403040416807686,-0.9117720251046798,0.3650603690447588,-1.486972542794385,-0.896471416820325,1.928813773069232,-0.7011065284220843,-0.1130601248281935,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7399188682923596,-0.9273051843422684,-1.193390536199511,-0.2791700874417509,-1.5586908145494829,-0.4699149881083966,0.658533639522982,-1.3687682641701686,-0.8151621162662038,-0.9209585799753872,-2.8769811442490587,-2.964907051115025,-3.896847901757784,-0.5588368780138064,-0.8186766732864804,-0.4275030498700744,-0.0229089871952448,-0.1840523862913901,-0.2133750498111736,0.0102972045917528,-0.4230263787810883,0.2237057299766716,20.40359596410571,3.807876521002448,3.0715138702991784,2.1419973178102283,1.594050133587169,7.581537609662176
4792,0.2082483441007923,-0.9117720251046798,0.3650603690447588,-1.6257028461922924,-0.9154962126540782,2.12829184271582,-0.61260813852415,0.2432842752602761,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8862924971976225,-0.9514853871374672,-1.2567622271923924,-0.3506379741650064,-1.7266448980149007,-0.5442411353701132,0.7556626953295325,-1.5227850410873107,-0.8566867348888855,-1.0399650874108877,-3.769038274831641,-2.87674642784468,-2.964615255127329,-3.8967652036382634,-0.5587663722509109,-0.8186005991925859,-0.427442410031289,-0.0228733785848227,-0.1839780886111895,-0.2133406557609752,0.0103181668740354,-0.4230378649020974,0.2236804137278985,20.403704222566063,3.807947793332185,3.0715716046492134,2.1420910210372983,1.5940503137984652
4793,0.1383534875443086,-0.9117720251046798,0.3650603690447588,-1.6257028461922924,-0.9342039285572687,2.203457492147868,-0.6777411971055144,0.445219441840889,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9940162467679692,-0.963093243763762,-1.1915443961704482,-0.2770880895590192,-1.6778376658924428,-0.4677497235633612,0.831941377155007,-1.4629038949514517,-0.8358649347199191,-0.9378100335965178,-2.370531699436258,-3.7687703355732,-2.8764608871315387,-2.9645439469807573,-3.896599507135508,-0.5586995450893006,-0.8185295321533291,-0.4273989081269607,-0.0227987213964748,-0.1839438851239691,-0.2133175672270619,0.0103077490953037,-0.4230686243229304,0.2237083420668288,20.403931851054438,3.8080102190932608,3.0716735443727066,2.142065205399096
4794,0.0353456524331586,-0.9117720251046798,0.3650603690447588,-1.6257028461922924,-0.9443504863352704,2.185790352324096,-0.7772134739818283,0.2866721798174191,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0377086338695385,-0.9638586075526616,-1.0918412958402353,-0.1646471909698138,-1.603222606101386,-0.3508119047757026,0.8659360978426253,-1.371359361385734,-0.8462163439467766,-0.8252467290161558,-1.86288368943586,-2.370315844711718,-3.768421502947578,-2.8763906560507304,-2.964404835479979,-3.89641392855523,-0.5586354073708708,-0.8184783993205691,-0.4273251532287173,-0.022765562739024,-0.1839210760817815,-0.2133285363442421,0.0102806368304024,-0.4230432704957036,0.2237458464653467,20.404100000602003,3.808118684033834,3.0716036347847155
4795,-0.0624607049807646,-0.9117720251046798,0.3650603690447588,-1.6257028461922924,-0.8834711396672604,2.079466292657396,-0.2854041189888584,0.2159864674938738,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9948577499479616,-0.8944168748384951,-0.9929797037345718,-0.0531553094184452,-1.5292373079354082,-0.2348610576664043,0.8858442622162366,-1.280587476590746,-0.8627548023666985,-0.7245785681683563,-3.0955743908436277,-1.8626867410292824,-2.3700662368473133,-3.7683403739355255,-2.8762540584975764,-2.9642524219607638,-3.896260802764506,-0.5585893456165325,-0.8184055167211778,-0.4272893722675197,-0.0227442861103116,-0.1839319727265731,-0.21335753079366,0.0103077156895642,-0.423011859411695,0.2237854392687596,20.404355515257755,3.808013841802216
4796,-0.1837201537973619,-0.9117720251046798,0.3650603690447588,-1.6257028461922924,-0.868251303000258,1.7996830419936625,-0.1832744647543397,0.4746167950703799,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7927934173590498,-0.8656884640750876,-0.8643270072349605,0.0919337073967833,-1.4329571660962246,-0.0839694037460261,0.7481547048808747,-1.1624622522594823,-0.9606767540184664,-0.6714359121409348,-2.6500128490693906,-3.0953315333782325,-1.8624731510524308,-2.3700021928716115,-3.768178339840517,-2.876104781153657,-2.964124148882407,-3.8961496169519134,-0.5585158833372339,-0.81836720061908,-0.4272642496021465,-0.0227547853992797,-0.1839607197664225,-0.2133313421701941,0.0103432095524951,-0.4229763867420066,0.2238621461723518,20.403463444764917
5472,-0.1660258412737604,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.8958372569592,-0.6576554971309772,-0.5824207420558069,-0.5213819241754116,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.637254870468386,-0.8958213633171238,-0.8835390053624416,-0.1477336474157892,-1.4345902675525692,-0.2965207652613311,-1.198892522234591,-1.2223234089622814,-1.9258564281364985,-1.585875086581695,8.555401381051324,2.588471820889941,0.3178339568341645,-0.7897817216475788,-1.4603531309351756,-1.9359189343627183,-1.9867651734708056,-1.372816255654827,-2.64378532146638,-2.8998421776571286,-1.0875524046830574,-0.6006180599124509,0.1115109054436227,-0.0550810568832754,-0.5814753418486994,-0.1780979638815389,-0.0063439181688466,-0.1805408723479941
5473,-0.2433978220200074,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.7785176826510557,-0.7405304439406709,-0.4130041321341489,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.718871123175527,-0.7656804341924455,-0.79837889059992,-0.0555686372269117,-1.3706322446944754,-0.2000173841428122,-1.1626190570643158,-1.144882304443099,-1.91253047602836,-1.4817925789217712,11.860295269791015,8.555210321613322,2.588369587113975,0.3178651601765687,-0.7897046298203979,-1.4602542276624122,-1.935818078074484,-1.9866912459151675,-1.3727446095004203,-2.643735172514993,-2.899793547033728,-1.0875655290876334,-0.6006503138970701,0.1115383872697716,-0.0550461790750229,-0.5814408786617464,-0.1780248178673338,-0.0062678246381969
5474,-0.2741422705518295,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6770521048710391,-0.7405304439406709,-0.2515605322005551,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.718871123175527,-0.6553957035652545,-0.7636932881671583,-0.0180299501251216,-1.3445822263328555,-0.1607116842828664,-1.0771282475722743,-1.1133406447025411,-1.8744563271479644,-1.4100912958671568,0.90115699190901,11.85998112629977,8.55468472890301,2.588373049162934,0.3179106642295682,-0.7896295864764314,-1.4601660532517873,-1.9357451446033265,-1.9866209690027217,-1.3727026999483882,-2.6436889768457474,-2.899811139231538,-1.0876018813561472,-0.6006256669686729,0.1115748348687395,-0.0550083623005867,-0.5813713064689365,-0.1779405808004397
5475,-0.3572730301771489,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6266363959115933,-0.7405304439406709,-0.3092293383756517,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.5876344304051545,-0.6673864702012907,0.0861986419080684,-1.272252665927401,-0.0515768670695617,-1.0246008844303096,-1.0257631869125612,-1.8555382344230176,-1.2940035042549245,2.5207755554612663,0.9012509992403688,11.8592210496673,8.554615294804943,2.588353803076109,0.3179463015031315,-0.7895592918443605,-1.4601024007473364,-1.9356747540561168,-1.9865750800561404,-1.3726685887037713,-2.6437059376583414,-2.8998627438577853,-1.087579172834204,-0.6005959289618892,0.1116137130930085,-0.0549341256505093,-0.5812679370072641
5476,-0.6779069767990515,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6193435575086546,-0.7405304439406709,-0.6223793242048814,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.514944665391748,-0.2576567286835988,0.529630944776257,-0.9645322706847864,0.4127285828647959,-0.9682530399241708,-0.6531718179839072,-1.8528016549722397,-0.9112662406377436,0.8811580281587876,2.5208092433922977,0.90126847910846,11.85911124090585,8.554425903958215,2.5883086638899604,0.3179870666333139,-0.7895087242816334,-1.4600309492837944,-1.9356291953634812,-1.986535132379592,-1.372682416017098,-2.6437553868327397,-2.8998472493965144,-1.0875540226178566,-0.600561587581565,0.1116894260986041,-0.0548557272850386
5477,-0.860144463262601,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6244168363976554,-0.7405304439406709,-0.8118520569570815,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.4792062828273035,0.0065641020809814,0.8155854156860163,-0.7660938117800457,0.7121434392424616,-0.9405492659021908,-0.4129002656445951,-1.854705362416259,-0.6969333730121225,1.6712348825807857,0.8812527803108884,2.5207118104898245,0.901292554076364,11.858827612740855,8.554168507449058,2.588288898025928,0.318016023648114,-0.7894357770656747,-1.4599884739064466,-1.9355897320582744,-1.9865504730835637,-1.3727211679077884,-2.64373887288578,-2.899839173307469,-1.0875227833767815,-0.6004921848078676,0.1117599208187933
5478,-0.990738706875114,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6355146339673448,-0.7405304439406709,-0.7773670927684284,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.4607152852494064,0.2123371848664912,1.0382844846622543,-0.6115515173141852,0.9453253494284464,-0.9262153654405432,-0.2257786905308894,-1.8588697224500523,-0.5459311317404233,1.1629815732465305,1.6713002099268592,0.8812716791157497,2.520716099178194,0.9013214199994036,11.85845265421619,8.553989683527307,2.58827355669948,0.3180914411868277,-0.7893976487571323,-1.459953532786607,-1.9356049471644377,-1.9865943914567408,-1.3726995943592228,-2.643728383893765,-2.899819479127396,-1.087457695324569,-0.600387908363729
5479,-1.1607155673380578,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6307584350089064,-0.7405304439406709,-0.3796168254296611,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.4093162940790209,0.5035957730963814,1.3535007197115252,-0.3928068209786918,1.2753793732208234,-0.8863717593743092,0.0390798860001376,-1.857084996721284,-0.3427224263091431,1.2427911384906971,1.163065829453709,1.6712630523723135,0.8812959984035794,2.520698782526185,0.9013363010361768,11.858185733518397,8.553857938890284,2.588354038024673,0.318122390056536,-0.7893690833235615,-1.4599675752871255,-1.9356484367660507,-1.9865752615512355,-1.3726771303803236,-2.643707058174259,-2.89977044893679,-1.0873303200890585
5480,-1.2279632432807743,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6206118772309047,-0.7405304439406709,-0.1165415692796458,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.3764739481242656,0.6269413743219607,1.4869921860559523,-0.300170252737442,1.415154520278323,-0.8609129426793584,0.1512453007970575,-1.853277581833244,-0.2594564201812039,1.1838961837527178,1.2428724223528904,1.1630647327330157,1.6712777195841253,0.8813254345865955,2.520656050329645,0.901361512183756,11.857989517099629,8.553951726391139,2.5883702701351146,0.3181404256706706,-0.7893814726044309,-1.4600070617937349,-1.935629104060156,-1.9865585811489632,-1.3726477075000296,-2.643655758698596,-2.899557108200044
5481,-1.121332950487627,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6231485166754052,-0.7405304439406709,-0.2210051236211279,-0.5886539682134926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.718871123175527,-0.4103565747903162,0.4335768000157565,1.2777222947365674,-0.4453933527521523,1.1960339230230443,-0.887178166930476,-0.0245924872438779,-1.854229435555254,-0.3867785142075236,1.137171694190759,1.1839796610377529,1.2428656631024717,1.1630856090870785,1.6712846271394484,0.8813410270285047,2.520638088177667,0.9013790863419214,11.85809067443257,8.553929287087454,2.588366721218573,0.3181307667789176,-0.7894153152738738,-1.459985835703831,-1.935611943673057,-1.986533068966053,-1.372585145798267,-2.643454566542539
5482,-0.8903316106125773,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6409049927869082,-0.7244694077372419,-0.4133244656910771,-0.5778455026848293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.699962670002911,-0.4920053604385722,0.0528403084362314,0.8656680986665138,-0.7313388719574714,0.7645836031745233,-0.9355024709087016,-0.3708185875831969,-1.8549433258467616,-0.6613580820341802,1.3219208462758285,1.1372569116344056,1.183977080414681,1.2428855644526642,1.163107009219314,1.671272114888578,0.8813667712776874,2.5206240668601354,0.9014558050660496,11.858046816365457,8.553869020227143,2.588362659209844,0.3181062452372373,-0.7893914197616776,-1.4599641940847226,-1.9355861069374476,-1.9864759465978168,-1.3724442457866677
5483,-0.6551505118736847,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6567589893150357,-0.6030479740393185,-0.44583399134671,-0.4885661767627924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5666732755162969,-0.5627519973383086,-0.2889345233225366,0.495780376706661,-0.9880229142806356,0.3772846083585917,-0.884828723284518,-0.6816145575283299,-1.815917323244356,-0.9041071263542568,1.7786551223370086,1.3219991831129445,1.1372576461379134,1.1839977012627008,1.2429046888569482,1.1631125766059285,1.6712767984846677,0.8813847355751036,2.520704397293825,0.9014829723322908,11.857955135390943,8.553879665218597,2.5883572445644734,0.318134549456755,-0.7893634601951451,-1.459935327261777,-1.9355285331534648,-1.986305927202552
5484,-0.3750137844659043,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.6754667052182263,-0.2570932542174574,-0.5256678831540335,-0.1217419639638648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2192057100274737,-0.6365456326644738,-0.6463427170902021,0.1089733613328161,-1.256448121203003,-0.0277301011004625,-0.6669680070511557,-1.006626863661986,-1.694793937118597,-1.124167285406667,0.4696311106122121,1.7787164490346634,1.321986809569037,1.1372788378016996,1.1840185050257723,1.242907417249736,1.1631308084366885,1.6712793499839014,0.8814614097020346,2.520721067936566,0.9014954616074138,11.857973926082904,8.553924458005888,2.588394585964448,0.3181729434836378,-0.7893303213478011,-1.4598735389722934,-1.935360930405064
5485,-0.1555300023489994,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.7363460518862363,0.3538685629609824,-0.3536122298169834,1.3704880854379298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3563589405217065,-0.7348386461202967,-0.8948627558338103,-0.159988839655493,-1.443094773370895,-0.309352831193567,-0.2875312643384336,-1.2326207617341485,-1.491335204038982,-1.1960888489007735,0.9040210665494732,0.4697411892476238,1.7786716699588268,1.322005744220926,1.1373009738891184,1.1840233284357726,1.2429235216399088,1.1631432749279111,1.671357785962785,0.8814887065800234,2.520718162199253,0.90148724088502,11.858046527036688,8.553985546519048,2.588454369050364,0.318213137829581,-0.7892625911601707,-1.4597284985106218
