,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
5486,0.0097097980682556,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.8099085957767483,0.9918129209611828,-0.4195233581113276,3.3539317946365417,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9220703018634002,-0.8298316975797749,-1.066334872521164,-0.345565496352925,-1.5718759239036093,-0.503664911138783,0.0866634344846869,-1.3885504495644283,-1.2826412754883127,-1.1988423543944222,2.352296834433977,0.9041149672141952,0.4697892860990633,1.7786850248573944,1.3220226122830376,1.1373074593873285,1.1840410027570272,1.2429344312082635,1.163220577514416,1.6713799624133705,0.8815013859519399,2.520713933413726,0.901467629031949,11.858120768257368,8.554101533905426,2.588509026096914,0.3182906814101472,-0.7891493605536957
5487,0.163896458378904,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.8479581874442547,1.4334914165554808,-0.6185588724778666,4.586972798339482,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2737418953701225,-0.8835143066577845,-1.215600220223751,-0.5071087531958528,-1.6839790668703083,-0.6728122963589627,0.3234418860020295,-1.524286215359982,-1.133319222848011,-1.243449143391533,1.7954428232658015,2.352336797012416,0.9041322438747168,0.4698186328586755,1.7786888693808434,1.3220225258659566,1.1373263792181307,1.1840530612465865,1.243011911768136,1.1632460479156574,1.6713851318423454,0.8814931159373226,2.5207079494180644,0.9014982554361496,11.858267885268624,8.554194194772958,2.588606685642635,0.318351376176971
5488,0.316968516325861,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.8520802265415678,1.694322644499168,-0.7730556228486991,4.891005400463304,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4432806315014015,-0.902560127306108,-1.354519468511279,-0.6574548861191717,-1.7883119518385795,-0.8302354891244259,0.442889120451975,-1.6506136640295932,-1.0382528323622726,-1.3369581899558451,3.846783723909311,1.795503524739669,2.352251317761901,0.9041562838532828,0.469859803516204,1.7786725359664748,1.3220365209381362,1.137339349207785,1.1841304104721584,1.2430368649297157,1.1632560484611645,1.67137880916088,0.8814733358081941,2.5207450215267198,0.9015421455738498,11.858381595142747,8.554344713294284,2.5885596899168117
5489,0.261052631080674,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.8536656261943806,1.805465015026897,-0.8031854066741912,5.727376516736056,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.568001153509322,-0.8986144759098625,-1.3047884977581266,-0.6036332650592601,-1.7509623713095368,-0.7738803886484762,0.5446796940335309,-1.6053903653683033,-0.997680067461601,-1.2330959627354132,3.720986537421493,3.846768027362202,1.795457554567812,2.352257664692344,0.904185068108734,0.4698900348347281,1.778674356119101,1.322045886846264,1.1374165942388943,1.1841557453274156,1.2430461068587946,1.163248473068,1.6713656769270997,0.8815038826211795,2.520804167258101,0.901586056240606,11.858561390428813,8.554014737901312
5490,0.2178617894876309,-0.9117720251046798,-0.5826739229779399,-1.6119822667353567,-0.8444703082080666,1.7656336452423929,-0.5980991750592772,5.944806219320722,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.5524196995885355,-0.8857343787039161,-1.265584240376718,-0.5612042383830875,-1.721518695749364,-0.7294541522337313,0.542329442203515,-1.5697396267339452,-1.0089833304104685,-1.1923440814294113,1.7725522763730297,3.720975525934819,3.846576513497793,1.795470704377261,2.3522451521228227,0.904199847264358,0.4699267489352618,1.7786748120671654,1.3221235438634389,1.1374422319119797,1.184165547072603,1.2430387281753696,1.163231064269488,1.6713993680618495,0.8815475843836215,2.520858393342832,0.9016687687990836,11.858074682351443
5635,0.130458387468161,-0.9117720251046798,-0.9964159902480644,-1.627227355020841,-0.8114939954295611,1.4688256962030246,-0.1971017415363689,4.524609801792239,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3204530334858589,-0.8452287837898453,-1.1840563597284122,-0.5621709798872663,-1.6735610725839265,-0.7148177868936689,0.3900978973509411,-1.5275764557718423,-1.1425997966376071,-1.2123896014231743,-2.94430012476733,-2.159196364552619,-0.1100476382089592,-0.8201457810589057,0.7497921699505048,0.2818295208043774,-2.6207984134357565,-2.70622725116324,-2.0685411126412685,-1.4434102417870742,-3.4530007971967307,-3.996870382378368,-2.95772467017044,-0.596209134549229,-1.4106862857969389,-2.8478855186795187,-3.861397696644431,-5.313911360159895
5636,0.0474205113731491,-0.9117720251046798,-0.9964159902480644,-1.627227355020841,-0.7918350397346829,1.100385525696363,-0.4144651970413833,3.338816852047108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.010753441853828,-0.816677453283941,-1.1037576282978308,-0.4768622978269526,-1.613491442673714,-0.6252136482770618,0.1670642309905296,-1.4551278621496957,-1.271694957685199,-1.233426383394651,-1.3556973777708945,-2.944062901204397,-2.1589617362818614,-0.1100112070301231,-0.8200678233122087,0.7498124420037506,0.2818712488577829,-2.620712114564358,-2.70615857916858,-2.0684946926552232,-1.443375458285864,-3.453019753239314,-3.996931220157086,-2.957709406039943,-0.5961793549324661,-1.4106571050518395,-2.847836028327863,-3.8611387419438783
5803,0.0195554522808633,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.3878752081979915,1.0910701246983745,0.1021623351023682,2.144775622311106,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.012389801912002,-0.4182958907131741,-1.0761643283373956,-0.2554101741634147,-1.4596541506408176,-0.4269481298382765,0.4771780901818218,-1.2781870799120172,-0.9561554488389192,-0.908292454704603,6.968229532359957,5.293528540278494,5.717147360541945,7.6588836040677455,6.527887402843319,4.623148425952898,2.3193492487679186,1.3232034735624902,0.6786652660522934,1.3692666274389147,0.1010227464807975,1.6585372404669922,1.2576245023658128,1.1272947301334877,0.4294981073347975,0.6163493063402439,0.8085452829253832,2.0817887593714626
5804,-0.0788082063149057,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.3888264479896791,0.7592491167355307,-0.5398127421089635,1.324452622883865,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7296139801074748,-0.3984522427184073,-0.9760382813501312,-0.1448535272840184,-1.3818519675381868,-0.3115723995542952,0.2687079281228271,-1.1845388940682569,-1.0794205058392006,-0.905759229650446,7.864069845346739,6.96809758391036,5.293234374188094,5.717112595336868,7.658719757616833,6.527702105301448,4.623074408452252,2.31933915501701,1.3232811331616503,0.6786938775368085,1.3692746692302442,0.1010125523198271,1.658524000155036,1.2576565465224718,1.12734074759319,0.429539010871459,0.6164294915574389,0.8085827228856246
5805,-0.1441982116514698,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.4199002811848092,0.2918729632157464,-0.2781257958867909,0.6439870899275589,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.2928675029003035,-0.4156382049922837,-0.9070284583150552,-0.0686546273367448,-1.3282284095409544,-0.2320520452707294,-0.0903540762747624,-1.1199938038835235,-1.2641991096243712,-0.9992682762147588,7.910685407114943,7.863904533146143,6.967684601859497,5.293204788331181,5.717004124136987,7.658494228001945,6.527577309770978,4.623019364200994,2.3194190364867384,1.3233055659857107,0.678708484993868,1.3692676017433285,0.1009862034515091,1.658557640170967,1.2577037921747782,1.1273860966972882,0.429617540855337,0.6164760443654861
5806,-0.0793655074967514,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.4478033150743138,-0.2050554969183473,0.1438376070602971,0.0750205372470314,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.2016463244855332,-0.4572668644481729,-0.9754585713581024,-0.1442134261833594,-1.381401508299024,-0.3109043969146652,-0.5140937555933375,-1.1839966896099516,-1.4587342140601431,-1.256225408882063,4.545531893576337,7.91051835881253,7.863427990764059,6.967634557651476,5.2931084060960245,5.716847675712442,7.658339283992724,6.52748510468134,4.623104384006142,2.3194370119425014,1.3233140447548477,0.678699715025503,1.3692519268584935,0.1010136433820124,1.6586086628783334,1.257749971749347,1.127470809957863,0.4296729549280565
5807,-0.0613461026170732,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.4462179154215011,-0.565143928599226,0.4891599993540834,-0.415148668017131,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5501352999200477,-0.4593286757644731,-0.994130352938982,-0.1648303348196213,-1.3959102741308833,-0.3324199815244418,-0.7915648721840286,-1.2014604617664886,-1.5915178082805237,-1.400509096749259,10.7470702444094,4.545490173574372,7.910038509032349,7.863367002407058,6.967490424178715,5.292967038778248,5.716744498680234,7.658225015369897,6.527574372378072,4.623107426042869,2.3194360199265573,1.3233068639592984,0.6786782281313094,1.3692844153700632,0.1010499918230141,1.6586573963949165,1.257835840099521,1.1274931219592388
5808,-0.1674190942283747,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.4433641960464381,-0.719008655428076,0.3902950796819474,-0.4656540239770963,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.6976695372521212,-0.4345305456103118,-0.8820318175049541,-0.0410539692226285,-1.3088049599613911,-0.2032482946494892,-0.8891336889063474,-1.0966143723121184,-1.6474392144486043,-1.3264948690799798,9.302428117257678,10.746797560720772,4.545249083167738,7.909976951190312,7.863197324516977,6.9672894867050905,5.292875162988876,5.71666811463609,7.65831680517057,6.527565068870988,4.6230845317293126,2.3194312949118188,1.3232908022562475,0.6787079676784972,1.3693327127147037,0.1010888029993602,1.6587468169868165,1.257851968347493
5809,-0.362381624344068,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.4202173611153718,-0.7405304439406709,0.4156947175191186,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.718871123175527,-0.3666260382442202,-0.6613448303068162,0.2026230164237326,-1.1373218154351576,0.0510503926380991,-0.8532790138239146,-0.8902051849698914,-1.6467253241570972,-1.0946497065147525,7.861670372799469,9.302209236327773,10.746116467976735,4.545228636158581,7.909805944081903,7.862964520122261,6.967152971168298,5.292807049522775,5.716755573813722,7.658300171734253,6.527524067801437,4.623085485994773,2.319423616866084,1.323323107810524,0.6787497588167257,1.3693796034150554,0.1011644227489507,1.6587439283664192
5810,-0.4060368835886492,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.3742407711838017,-0.7405304439406709,0.5553435764008736,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.718871123175527,-0.3066126540938025,-0.6091154467560551,0.2602933798076436,-1.0967373702820324,0.1112345649965433,-0.8067576797988119,-0.841354889123409,-1.6294729754456678,-1.0269134713709924,0.5829983846471632,7.861505149962349,9.301630641686094,10.746020259072704,4.545153584640077,7.909571481473768,7.862804124652836,6.967052189037324,5.292893563282585,5.716751526361636,7.658248420126522,6.527529717160655,4.6230971961366105,2.319459887722879,1.3233709721346714,0.6787922501970663,1.369466460859996,0.1012354167136477
5811,-0.4794148725316686,-0.9117720251046798,-0.1261309521971129,-1.4778254898230945,-0.3219225826409806,-0.7405304439406709,0.6895608759542212,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,-0.2302392100039979,-0.5188299712063303,0.3599843167719177,-1.026581728352802,0.2152709570146064,-0.7475543111928343,-0.7569106186495294,-1.609840992429214,-0.921729561513609,1.0643629999258843,0.5831042411489565,7.861028777824077,9.301552081439342,10.745768373936246,4.545038827608843,7.909409843398424,7.862685866492954,6.967142437183995,5.292892263475278,5.71671823415504,7.6582568571073715,6.52755745562919,4.623142637219013,2.319517137063741,1.3234175700383304,0.6788729886901975,1.3694772940052056
5812,-0.788624144925734,-0.9117720251046798,-0.1261309521971129,-1.5319455532365638,-0.2746776729871604,-0.7405304439406709,-0.6109968588760788,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,-0.0814098738918001,-0.100146317468104,0.82228421028914,-0.7597370788985595,0.6977221648822025,-0.6321843923651247,-0.4118194913605368,-1.6343512257709687,-0.5777616552470032,2.75224613625296,1.064450928981311,0.5831442945339625,7.860967818780543,9.301341389516494,10.745433015163377,4.544966892617897,7.909290675863407,7.862778112341489,6.967130284219143,5.292863001138435,5.716721884601014,7.658294112086661,6.527610477790092,4.623221590508114,2.3195700808607254,1.3235040202365034,0.6789165795445095
5813,-0.9625949971919052,-0.9117720251046798,-0.1261309521971129,-1.5319455532365638,-0.2144324861802755,-0.7405304439406709,-0.2437629103152854,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,0.0552771989671011,0.166741769096496,1.116975280499805,-0.5551540674135234,1.0052586033815851,-0.5262269453155692,-0.1644248009304826,-1.6117446998732337,-0.3505423819111056,-2.1731063378751694,2.7522712035328447,1.0644568292991454,0.5831722563276176,7.860798209310166,9.301057419697663,10.745195769105388,4.544913372407779,7.909383025663498,7.862760153504383,6.967085103954467,5.2928656066365285,5.71674279908772,7.658351635367139,6.527707373858616,4.623289209925232,2.3196653574719224,1.323517033570667
5814,-1.076191554758124,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,-0.1500652602760774,-0.7405304439406709,-0.221764182205968,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,0.1839143723456109,0.3552463345704765,1.325117250619846,-0.3090698152923821,1.2224733297972936,-0.4265096406592035,0.0910813500088816,-1.5197718339840276,-0.1307025032981869,-1.5177111879216674,-2.172897835856808,2.752157347673545,1.0644789104397565,0.5832101943767043,7.860565490269726,9.300858682686629,10.745021269450692,4.544998217998302,7.909364764714517,7.86270645797996,6.967091836981734,5.292882953832165,5.716792593641467,7.658459184615907,6.5277871256957,4.6234048986483325,2.319631118747357
5815,-1.2471901340544516,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,-0.1132839883308213,-0.7405304439406709,-0.595709220774404,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,0.3129938431178827,0.6631178874040438,1.6650612269875689,-0.067884147047676,1.5772352155467046,-0.3264494747380561,0.3805900435796865,-1.5059699550148842,0.0848419067446397,-1.4889361620066115,-1.5175270947630906,-2.1726622354234046,2.752158808571645,1.064503122628958,0.583236392983233,7.860405158761749,9.30071236507198,10.745119944319208,4.545001766350748,7.909310626093696,7.862715399019688,6.967123274926025,5.292931061128464,5.716881850659262,7.658546139844039,6.527919689229661,4.6232613840143095
5816,-1.2962326380568747,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,-0.065404918815876,-0.7405304439406709,-0.5840232413189067,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,0.4035413255504798,0.7573031609943537,1.769058222243837,0.0059003190409131,1.6857653637893577,-0.2562586375604521,0.4691576792049245,-1.4880037160119477,0.1596271159521406,-1.6595133283620658,-1.4887531405153682,-1.5173379949528525,-2.1726006033201517,2.75213489165726,1.0645121980853127,0.5832700851134139,7.860286947410713,9.300807818424085,10.74508330097797,4.5449796146318775,7.909319682028612,7.862754374778327,6.967178046865094,5.293016324771404,5.716956437177784,7.658688722472447,6.527685835569852
5817,-1.1459470860191463,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.0053039056995731,-0.7405304439406709,-0.639871223268024,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,0.4186490292009634,0.4771513446678503,1.4597216773368908,-0.2135697892194726,1.362945065059644,-0.2445474078435136,0.2057153910178784,-1.4614707935109217,0.0059815094065386,-1.843261417564506,-1.659323954071086,-1.488566082308027,-1.5172843695691651,-2.1724840763884394,2.7520839255661005,1.0645330587382558,0.5832938659011954,7.860379187908482,9.300780537697504,10.745002201577108,4.544980376342046,7.909359050021721,7.862812711953079,6.96727908428154,5.293088211078344,5.717081816343416,7.658401231753288
5818,-0.8098015898358711,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.0699882115343337,-0.7405304439406709,-0.7854054371798316,-0.5886539682134926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.718871123175527,0.3366768588483737,-0.068969045956675,0.8567093643910544,-0.6413988956846649,0.733647886281655,-0.3080908118978059,-0.3078318963716626,-1.4371985235996694,-0.370147341025885,-2.3257711977047224,-1.8430651999495475,-1.65912479332601,-1.4885128084581631,-1.5171865308868846,-2.172359837349437,2.7520597932275432,1.0645474490779738,0.5833698751394547,7.860361244622174,9.300713170099923,10.745018248460047,4.544991429129788,7.909417572715546,7.862922187514238,6.967361636385572,5.2932098345579845,5.716886424082735
5819,-0.4816440772590514,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.1134281620214033,-0.6688982224733775,-0.6047890381341106,-0.5074574381539264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6429156717166102,0.2479538480178764,-0.5160367210857204,0.3630685528575529,-0.9916303964004716,0.2184896326961925,-0.3167390613674907,-0.728234422597642,-1.3943651061092242,-0.7196222582797884,-2.965206620188495,-2.325557009994061,-1.8428530021829832,-1.6590694355981448,-1.4884157902806754,-1.517085605629618,-2.1722526772203845,2.7520412563881016,1.0646245317474858,0.5833991043671901,7.860307571905534,9.30072565631723,10.745081482472596,4.54503655929683,7.909527487360378,7.863010445262473,6.967498094771119,5.293034548301248
5820,-0.261324343369378,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.2114058605652319,-0.3489623813010714,-0.2966017080526852,-0.1675985317785739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3247727807999207,0.267573488660937,-0.7782141563303347,0.0735788646071857,-1.1970194274303667,-0.0836186994062038,-0.0496801611690771,-0.9747744035176876,-1.2390939677063602,-0.8371418727487185,-2.995374496381459,-2.9649686180056487,-2.3253105779102885,-1.8427953996728343,-1.6589675535020996,-1.4883158886115049,-1.516995916016016,-2.1721751304152592,2.752122102995493,1.0646506412881258,0.583414617845558,7.860316507031189,9.300776734765892,10.745151293317097,4.545114776716257,7.909616042005065,7.863154839547619,6.967243390086623
5821,-0.0837310334212095,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.3892877016108237,0.2825575622177576,-0.0402113033226654,-0.2277541552486995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2703038427312484,0.3809238820816109,-0.9709125558345008,-0.1391938309024727,-1.3479787863784225,-0.3056660011455349,0.5092650577298796,-1.1559793943009529,-0.9384271732664852,-0.7694056376049585,-2.973560550987362,-2.9951353706574024,-2.9646768176495875,-2.3252470807570416,-1.842688278096266,-1.65886158404493,-1.4882269660382674,-1.516931154641978,-2.1721052672227428,2.752137273495181,1.0646615792359302,0.5834056129452708,7.860355462600093,9.30084079627138,10.74528792458248,4.545181898558294,7.909760849239274,7.862857650153546
5822,-0.0012504585080434,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.6026824948794212,0.948126902487856,-0.3062687882919432,-0.3463684939368948,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8845045747349727,0.5590536918169325,-1.055343102766797,-0.2324199038764262,-1.4141214283169592,-0.4029557304786888,1.1335652922330863,-1.2353741195195294,-0.6118223649018403,-0.564875249536727,-3.0630410054133046,-2.9733222376793487,-2.994841429875,-2.964605508750848,-2.325126200666811,-1.8425757723337144,-1.6587681144880593,-1.488162766006667,-1.5168598299343974,-2.1720581758920114,2.7521321675531096,1.0646537607737323,0.583383324029692,7.860413790225504,9.300963820090049,10.745394544280131,4.545296895211273,7.9094614491291
5823,0.068690839813594,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.7498075826604453,1.4010481234245542,-0.5435988120338752,-0.1697042945561229,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2840653070911765,0.6724366331481044,-1.1245986624986946,-0.3088901400647004,-1.4683760299515205,-0.4827592483516142,1.537760333503314,-1.3004989627730257,-0.3888506305210226,-0.4414080632015155,-2.478054237654629,-3.062799359587702,-2.973029844607598,-2.994769752426502,-2.964466395494457,-2.324996531018167,-1.8424774047030148,-1.6587005868416516,-1.488091377131486,-1.5168169861692882,-2.172016464722759,2.7521285092821257,1.0646355221749917,0.583412684236778,7.860523243185428,9.301061238801925,10.745564477940295,4.545157085563408
5824,0.1406755758019991,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.7865888546057014,1.6480668602332924,-0.3696111135888419,0.0781427789047378,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.4811443212943447,0.6763967153715541,-1.1937420095405993,-0.3852364738408033,-1.5225427244950482,-0.562433462996813,1.6968429371239928,-1.3655182862115762,-0.2835518125236781,-0.4292926390294608,-2.0014287928364665,-2.4778343784717727,-3.0625006178316614,-2.972958433651983,-2.9946297789489216,-2.9643139797850955,-2.3248853013841866,-1.8424062925037887,-1.658629578349356,-1.4880487198551091,-1.5167815047486393,-2.1720322627015505,2.752124472935213,1.0646667981010711,0.5834535775587167,7.860611485651323,9.301218374941469,10.745130563916971
5825,0.0582878844191406,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.817979767731394,1.6978560724639224,-0.4157610152791047,0.2488429241812675,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.56675538562945,0.7431178247686216,-1.1144294659055538,-0.2976615705703109,-1.460409511274316,-0.4710412337226713,1.8163359038459173,-1.2909363033027093,-0.2533304568498639,-0.3036226482993304,-2.1937919123726752,-2.0012266845992084,-2.477577141827948,-3.062428113726509,-2.9728190821876304,-2.9944762901048554,-2.964185705065523,-2.3248047763970514,-1.842335693765213,-1.6585858155754674,-1.48801351195064,-1.516795687349514,-2.172077742140509,2.752162466242839,1.064712225517116,0.5834954618600744,7.860755858680478,9.300852972236871
5826,-0.0009718079171205,-0.9117720251046798,-0.1261309521971129,-1.445048550009303,0.8734687555798407,1.6673401036774074,-0.4812468518795711,0.2891326943804361,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5672569784592716,0.8249139013916786,-1.0556232041127958,-0.2327291846932743,-1.4143408588869129,-0.4032784926202138,1.8801398768819648,-1.2356375143476683,-0.243811919629765,-0.2245419705217374,-2.586643150308033,-2.1935826399621505,-2.001003264775973,-2.47751178428926,-3.0622862107738644,-2.972666369311409,-2.9943472112164584,-2.9640927059892377,-2.3247352536434174,-1.842290740134072,-1.658548986278371,-1.488027623628589,-1.5168356521371515,-2.1720593505879484,2.752223792253707,1.0647571756497236,0.5835753559756585,7.860458783080006
